Timestamp,GazeX,GazeY
12069764.7421,2723.04346479987,542.037472477105
12069774.5427,2732.0675886516,541.255388760533
12069783.8004,2736.54463741922,540.626294785348
12069794.5183,2736.665948646,540.783180214614
12069809.0264,2732.76056900928,537.933773749132
12069817.036,2732.54583975695,537.819663160679
12069841.2921,2729.43378808793,535.678822758746
12069856.815,2723.92707768025,533.543715546802
12069861.1296,2655.44178735057,501.399712082829
12069874.4827,2650.68035094915,499.106425660467
12069888.6718,2645.66436099945,496.544646007329
12069894.2503,2640.1571950938,493.89445162618
12069907.5664,2625.01699223371,486.668596125422
12069919.593,2622.40397695394,485.493864816965
12069926.5148,2619.97405729804,480.826564137135
12069974.6624,2618.52656855083,479.21437107731
12069983.5075,2603.71700616275,579.692502113491
12069996.9056,2723.14440352898,557.325069312049
12070008.1637,2865.8989062472,506.739564565859
12070016.9301,2870.30533077583,504.319162500843
12070028.5476,2879.89557672227,499.857721483265
12070041.6177,2907.09120839356,488.631721187825
12070050.2444,2907.54437629547,488.125338737158
12070061.0044,2908.70830154414,484.488572420117
12070089.7327,2909.7427772474,481.191911694487
12070094.4276,2922.27090607136,463.611039344454
12070108.1367,2922.69947045713,461.917535958831
12070121.0043,2923.76744599685,462.704739737372
12070127.6904,2923.70684121602,463.045138689113
12070141.9489,2923.87036571791,463.053605889057
12070151.2735,2925.25331344112,463.392887251325
12070160.935,2938.21956832204,465.537549118503
12070174.8885,2974.25374739385,465.889656743793
12070198.0989,2998.28028175792,465.479234790573
12070207.2198,3016.95718541372,465.836969693734
12070216.7345,3026.83185125148,466.212023528715
12070229.0145,3033.95737353662,466.311407829464
12070240.7197,3075.16406842996,466.069900637683
12070249.9908,3076.59530948049,465.989065738868
12070274.5689,3076.79244177097,466.763816912591
12070283.3374,3076.04864438948,466.984492537274
12070294.3368,3075.83041830842,466.759619924891
12070307.6677,3075.81278235041,466.693602328408
12070322.9387,3075.71457023397,466.611880152189
12070327.5531,3075.2107229352,467.04622016783
12070341.5584,3074.98473083151,467.505560743871
12070353.9438,3078.9273907407,472.968182730879
12070360.9606,3079.32298856554,473.571663488074
12070375.4386,3077.78229723571,471.24562800378
12070384.2947,3176.54891637788,559.043957416533
12070394.1621,3486.99517955736,833.009463801307
12070407.675,3468.83143143015,817.726709129646
12070431.8248,3494.98983627937,842.150270700103
12070442.8761,3558.92973265805,898.66506964844
12070450.0464,3584.160606369,920.816787129728
12070462.9716,3600.52283897191,935.034673653629
12070474.8968,3637.61785553963,968.040918853928
12070483.2111,3702.71771552021,1025.77860921343
12070494.0561,3726.50145182524,1046.56445341628
12070508.9355,3724.24924582946,1043.33022236823
12070516.5972,3722.63176022275,1038.46791151827
12070527.3165,3722.12788170403,1036.97259877956
12070555.7818,3721.99948529632,1037.08832837693
12070560.7691,3717.14567609887,1034.02874812281
12070574.5398,3699.57963502719,1025.6302007751
12070583.0657,3696.39101443279,1024.55930805606
12070593.9525,3691.44655950388,1022.35828046142
12070607.9946,3677.35046348203,1016.5864426583
12070617.4142,3673.50330350542,1016.49745882633
12070627.4605,3672.33135661352,1017.05148433084
12070641.5954,3670.75302964474,1017.03063234232
12070664.8517,3668.69121039976,1016.97531263208
12070674.0286,3668.26478757304,1018.55150706036
12070683.0915,3667.25159243161,1018.82553577866
12070696.1155,3667.35012765579,1018.10862221172
12070708.0414,3667.0729410401,1018.60398683346
12070716.1998,3667.24749016559,1018.50058206134
12070741.5717,3667.22281644153,1018.31480542771
12070749.7253,3666.93545987693,1018.10243886011
12070760.539,3666.21312833912,1018.15202318692
12070774.5599,3665.4205800481,1018.11800508034
12070788.2582,3665.18252682122,1018.14393871216
12070793.8113,3664.52394441074,1018.42675642053
12070807.8252,3666.21476104672,1018.3514286246
12070816.3686,3666.08735331342,1018.29301799328
12070827.1537,3664.77432877866,1017.21369659428
12070841.2431,3663.25025035736,1014.58422403129
12070851.9922,3663.40314407654,1014.56852364176
12070860.4682,3663.56643503421,1014.78573842385
12070874.2324,3662.95013576396,1015.94153662618
12070883.2527,3662.25672994449,1016.1936487607
12070893.7193,3662.18995392376,1016.2294233406
12070907.5332,3662.59180675595,1016.09530303778
12070930.1294,3664.85161517249,1016.015755903
12070941.3041,3667.10332411093,1017.47314063928
12070949.6307,3668.26032767715,1018.09788354111
12070960.8041,3668.1187444011,1018.75433654032
12070974.0324,3668.00331033709,1018.72450991925
12070982.9548,3669.38057398492,1018.09436324955
12070993.6768,3668.86725229302,1017.4232197733
12071022.9696,3665.32576253546,1017.1856815021
12071027.0709,3664.36470740458,1016.47465305999
12071040.2985,3664.46760878959,1016.09352205875
12071053.7667,3665.02655867376,1015.6722350899
12071060.224,3666.54391200639,1014.73039240978
12071074.4932,3669.08261583366,1012.21203255677
12071085.1571,3669.03878725433,1012.06461222354
12071093.5672,3667.13248389911,1012.96644415167
12071107.6885,3669.05542631915,1011.92329210334
12071116.2044,3669.68797355204,1011.19437910814
12071126.9183,3669.92604950513,1009.77231497998
12071141.1473,3668.99471992497,1008.62664447587
12071149.2309,3668.98881418198,1007.53615122415
12071162.2033,3669.71367028197,1007.97841080665
