Timestamp,GazeX,GazeY
87927934.2501,2792.44989383719,458.729365487686
87927959.123,2771.55842794637,460.227698444814
87927969.6235,2695.12637348704,463.064305470212
87927976.9805,2681.35645178057,463.531508807796
87927990.6558,2617.00390640261,466.37227208442
87928001.9672,2559.06688178749,472.235036908427
87928010.1195,2543.42011639699,474.429632317296
87928036.5353,2532.02418929481,472.270577436603
87928052.3274,2529.44013295264,471.350739583378
87928055.1188,2530.510037678,482.002330639407
87928070.2402,2533.5067422329,489.20682433547
87928082.457,2533.91346091623,488.937608720741
87928088.9934,2534.25996399199,489.708972890183
87928102.271,2532.30009801248,480.701799063347
87928110.8692,2531.9368579346,480.429540449826
87928121.9766,2534.0959893175,489.471225245285
87928135.0836,2539.05397985609,485.654188297917
87928159.6533,2568.90482791063,482.865427936484
87928170.9133,2657.50811307332,479.029184863949
87928178.1356,2685.24839835517,478.595859262832
87928188.7758,2714.8354161203,478.382550564136
87928202.4998,2740.57335059557,478.565469960242
87928210.6874,2761.92707819722,477.990278474521
87928236.2949,2935.11856820227,474.388437323102
87928243.8572,2937.59258511777,474.075521431751
87928255.2843,2939.02480607434,474.648493215817
87928267.2995,2939.97916554445,473.747346752953
87928277.2287,2940.7694125905,473.772886519915
87928288.5022,2941.42014776569,473.631875391685
87928301.1717,2941.9588857596,472.965578510426
87928314.8231,2942.65034477968,472.956755171936
87928321.9618,2943.20291160436,473.029650094472
87928334.1267,2944.33787275961,473.099975258762
87928344.0537,2953.63031125411,475.391213343147
87928355.2463,2957.94936411883,476.648009897232
87928367.8686,2977.71563489283,476.418195097871
87928391.7434,3029.11010300586,478.041229078704
87928401.8157,3081.54411699526,480.107556121416
87928410.4273,3113.10853826719,481.865967160415
87928422.7347,3133.33252171745,482.592244955284
87928434.6866,3171.58018770669,483.408572456926
87928443.9926,3172.60274872031,483.336701813
87928455.336,3172.22774755029,483.337733492849
87928467.9316,3170.71401930617,482.513954789937
87928477.0791,3169.77506591774,483.092222478552
87928488.5033,3169.78836924252,483.519157606517
87928501.8826,3169.82719247784,484.598808979005
87928510.3246,3170.61886576814,484.975177679848
87928521.6782,3175.23178832802,490.642550949545
87928534.618,3224.39247966314,541.460553081398
87928545.5139,3297.86882654115,591.579995520569
87928555.2049,3360.8487884641,649.47349492431
87928568.0032,3419.95774554014,707.127169332036
87928592.5979,3459.57621401905,746.591588831755
87928603.5315,3540.45099396781,829.204134648152
87928610.7928,3589.70529179029,881.688216360149
87928623.8229,3651.51925714423,943.361417072212
87928634.6396,3707.53241864587,1002.81987594207
87928643.6777,3707.36663744537,1005.6007793589
87928668.3486,3702.77737568624,1004.3069647443
87928677.0561,3702.50092894039,1006.86560117137
87928688.2373,3703.13629253566,1007.62065777781
