Timestamp,GazeX,GazeY
183492399.5034,2873.68259498045,468.731060722739
183492411.1097,2878.58141161123,469.203539943845
183492423.8271,2883.77402383722,470.088733321114
183492432.8149,2886.38029481496,470.585531738211
183492444.4027,2893.53890474603,472.022030189309
183492457.8419,2897.72201555435,473.942216625657
183492469.936,2896.82162763023,476.311209387013
183492477.5028,2896.18539664206,476.204175834274
183492490.5001,2896.75194446093,475.045877158813
183492499.4057,2896.86788390654,474.279415173246
183492511.1355,2896.95038208916,473.583967552976
183492524.8114,2897.15421547004,472.499271334519
183492547.8389,2897.49950619371,472.893510102394
183492556.3171,2899.49211793589,474.373504384267
183492565.9133,2909.04634458379,473.009487668499
183492579.4268,3044.31594256059,464.071226996375
183492591.0292,3049.79072820668,464.194719360971
183492599.1841,3055.38393768394,464.556291101597
183492625.5542,3059.01638568018,464.660733539642
183492632.6856,3071.03315712189,464.792963237006
183492644.5588,3070.73733694971,465.46797761558
183492658.448,3068.277395018,469.187465922077
183492666.0753,3067.2444929672,469.555154156732
183492678.0257,3068.41582762293,468.816136368142
183492691.0462,3068.5589548866,466.289169236833
183492699.3538,3069.41003407881,466.653093409289
183492711.2005,3069.4521660803,466.759535530634
183492724.0278,3069.32210036229,466.57070626731
183492732.6667,3068.98719594396,466.602590508376
183492744.2974,3068.12700029773,465.558806501374
183492757.4744,3068.39657519693,465.803146104716
183492765.8368,3068.00245789263,465.756604026467
183492777.8471,3068.08806948788,466.421267117475
183492791.8125,3067.8744177854,466.608321339279
183492799.1289,3065.52643870549,468.911588570124
183492812.1932,3064.95573475718,469.494883089448
183492822.6527,3066.15993406538,468.048354194643
183492832.1937,3055.40682586473,468.325078538909
183492858.9327,3059.27221751066,468.65605341793
183492874.4349,3057.62043298866,467.784082883587
183492877.6395,2502.95583452588,241.161302532149
183492891.6281,2439.20265254931,207.142269118779
183492905.9345,2423.95214968369,197.693906759859
183492910.7036,2416.47657685323,192.619747539986
183492923.8938,2404.73405455579,185.895971144581
183492932.4798,2392.41080560202,176.460531286497
183492944.0905,2357.06460446431,149.071542843575
183492956.8901,2320.47562240714,120.79066191964
183492965.7349,2316.88217773915,118.026465665513
183492977.3042,2314.91872985139,117.63082164262
183492990.6092,2313.26515124361,116.715108353988
183492999.2889,2312.43983301481,116.900685489151
183493015.377,2313.25597195913,117.155375304884
183493024.3349,2313.44470484301,117.549984002904
183493032.0741,2318.21700152959,121.475485938903
183493046.3925,2388.84511298342,177.790216129063
183493058.6984,2681.67027158663,401.303150045856
183493065.2873,3113.7890423769,714.316932580391
183493077.6561,3025.15195065684,653.109035900022
183493090.8553,3251.77836148375,805.884498245572
183493098.5,3273.33714282884,820.504838267058
183493110.7705,3319.2881708836,851.481153110442
183493124.2603,3407.31978085524,910.87760501841
183493131.7906,3368.59059469956,885.371058739177
183493143.8051,3426.72320893371,923.761186494422
183493156.8241,3527.52151727922,991.099006250384
183493165.0568,3566.61565076991,1017.47111842706
