Timestamp,GazeX,GazeY
10986444.5709,2240.48018381521,59.8249604908815
10986469.6507,2239.28097234864,61.8793735823765
10986481.5771,2239.46940212219,63.2120004057174
10986487.9831,2240.3219101256,62.4136355251436
10986500.7911,2233.81118437791,69.8442481919816
10986513.1018,2236.28895409303,70.4595828586384
10986520.3843,2549.82342236758,428.877153041596
10986546.2264,2583.276275677,471.063408760577
10986553.514,2590.00576997486,479.755459373095
10986565.4864,2592.10731961963,482.27091688
10986594.233,2597.47533550778,488.993297612257
10986599.0908,2610.76360150553,507.749402190128
10986611.7524,2620.17712304509,523.120457421538
10986620.2022,2620.15297322992,522.959155503115
10986632.2254,2620.46117596745,525.878733428558
10986644.9019,2620.70623543363,527.103573400945
10986655.6686,2620.62463287829,527.27435522683
10986665.4794,2621.02052053192,527.569615879151
10986678.3914,2620.75649499716,528.371494687219
10986701.8093,2621.88033599353,532.053099512988
10986712.7062,2619.51947634124,531.552300066698
10986720.2249,2608.28452331651,532.202409824126
10986733.9809,2593.10972310278,529.617582591195
10986745.2595,2423.31171939872,500.777886300901
10986753.6354,2388.10256316487,493.364208411354
10986780.6779,2373.24179929879,491.352000906062
10986795.8434,2365.0017297705,490.452855339958
10986798.6734,2335.1061065546,485.020706957101
10986811.8146,2332.23532087934,483.141908127648
10986826.0558,2330.02140712632,481.741781816503
10986832.0268,2330.03766642241,483.920666919722
10986845.1046,2331.17482154329,483.520485680082
10986856.1843,2331.74961360681,485.663764239007
10986865.4859,2330.70183892877,486.355927746904
10986877.5641,2331.96947874941,486.481829971035
10986888.1532,2338.76996640117,482.319610739782
10986898.6593,2342.08518249814,480.320910060018
10986911.6387,2355.90387951393,469.120294144457
10986934.5951,2518.77411754046,344.186228743299
10986946.0307,2553.86967882409,318.326652819938
10986953.1855,2560.68444754838,312.85460695162
10986965.2829,2568.23748932673,307.099682105805
10986978.4535,2586.89441942992,292.904755566563
10986986.6645,2590.80778680261,290.708503484111
10986998.6034,2592.49136779883,289.980195228474
10987026.2045,2591.4974391089,290.304292135683
10987031.8706,2592.90614115036,289.823435867084
10987045.4306,2592.81947639798,289.89671218777
10987056.4976,2593.02189674287,289.872948745471
10987065.226,2593.22795317811,289.937548412105
10987078.8974,2594.90124127008,290.00452387031
10987086.7964,2595.12024364313,290.06948953996
10987098.6328,2594.58437465566,290.124202409966
10987111.5939,2595.66359538905,289.46176799087
10987119.8028,2598.63347370602,289.542330047312
10987133.9776,2610.67203249782,288.734880168037
10987144.5982,2652.67100845015,285.563798011878
10987153.1302,2683.58088534059,283.527335521303
10987165.2784,2689.21834567407,283.393791901607
10987178.2427,2698.07228384673,283.255544146249
10987186.439,2708.86287887737,283.344103497079
10987198.7561,2724.45911674206,283.073772928356
10987213.0224,2782.38062617608,281.039435053694
10987226.663,2784.11395584038,280.664695412422
10987231.9791,2786.75373039677,284.894045769036
10987244.6068,2785.78159410428,286.467435244333
10987257.6042,2784.7174569303,284.814733319487
10987265.203,2785.5358499237,284.384527764788
10987278.3729,2786.33090749053,284.205743153584
10987288.5819,2787.08449354558,283.730153575204
10987298.2267,2786.69525834,284.211852068349
10987311.7548,2785.55385984697,283.782168614426
10987319.8092,2785.4181474319,283.74090521925
10987335.8599,2785.99649499857,283.554701046753
10987343.786,2785.58859548331,283.991767911307
10987367.8861,2785.90561612874,284.224553065923
10987377.077,2786.5205668294,286.681871807566
10987386.1218,2786.40861068839,286.576370031291
10987399.095,2797.37548130826,285.76184987829
10987411.6026,2952.64911887225,271.76111242431
10987419.8326,2956.90223943226,270.808525712676
10987431.6648,2960.96620666741,269.849391927401
10987459.9642,2965.2360903045,268.960923404051
10987464.8844,2973.21020851094,268.271691455452
10987478.0738,2973.9248988901,268.887819955782
10987491.1054,2973.54179635681,268.541919302484
10987498.259,2973.23432334357,269.148773093181
10987511.4622,2972.61042229661,272.302051576036
10987521.7321,2972.91283874239,272.151219574345
10987531.5055,2973.21160621077,273.191502427706
10987544.6796,2974.16631630368,273.472780860355
10987553.736,2974.58627158939,273.757780051892
10987564.7042,2974.8419184286,274.317130763884
10987577.945,2974.95453088394,275.151166080702
10987586.0898,2974.55497898862,276.517346318968
10987600.631,2974.5405469228,276.354621725778
10987611.4026,2974.91135866483,275.635595960123
10987619.2703,2975.136917736,275.685030581463
10987646.4771,2975.23566335029,276.719775173858
10987652.6969,2975.19064370903,276.909014382743
10987664.7419,2976.21567651839,277.225411518529
10987692.7862,2985.87012187422,277.454190832467
10987698.1969,3066.33923792317,281.920604226279
10987711.0104,3073.21514889611,282.751709720854
10987719.2173,3079.96667348274,283.719460084799
10987731.4956,3087.80973483958,283.690941119087
10987744.8712,3092.47855593395,283.279400190122
10987755.8323,3108.62369642481,284.398065402723
10987764.8912,3109.96430473202,284.823806273268
10987776.8237,3109.33086040643,284.457953245925
10987786.9958,3110.86135801062,284.367090078674
10987798.0125,3110.40399210428,283.9326889554
10987810.8807,3110.24989167612,283.439390548385
10987832.7738,3110.33460360914,283.616561387499
10987844.1926,3111.32115131505,284.230460593123
10987852.7932,3112.6581988491,284.857727605676
10987878.53,3112.49564662232,285.364410732456
10987885.8199,3111.80815137302,285.484440417084
10987897.7931,3111.77427140428,285.49714730648
10987910.2073,3108.26507816327,286.486635008667
10987919.3708,3109.00297135132,286.085672450116
10987931.1232,3102.12496665539,287.118883295789
10987944.1696,3028.38367146812,299.649978445064
10987957.0738,2847.656795402,332.537288555168
10987964.472,2510.80440905696,411.937779589288
10987976.5738,2527.5970927664,416.499265384109
10987988.7688,2487.10417601991,432.524259618256
10987997.9374,2450.14060360277,446.072791794721
10988010.5119,2406.53475228749,461.27603607598
10988019.1363,2341.59423787499,482.302622347473
10988031.3523,2291.43686680678,498.041148166537
10988044.2078,2293.83269190091,497.723860396991
10988052.5827,2228.79720198471,542.121892585032
10988064.8572,2224.47775770877,544.547471060263
10988077.9776,2228.85166437156,544.300129654158
10988085.7453,2226.76275620465,542.207930636674
10988111.2422,2227.34039655698,541.564921463344
10988113.042,2228.04376270416,542.817119502137
10988127.209,2228.20153873544,542.914373254735
10988131.1424,2229.45218453688,544.07505899429
10988144.4508,2228.4362843087,543.96809964832
10988159.3111,2229.25854206482,542.924696353705
10988164.464,2254.10996236322,522.24399828728
10988177.7375,2266.83635487371,511.916657284077
10988185.7121,2281.04141743934,500.514819392877
10988197.9751,2288.56856309702,494.466637689606
10988210.7845,2303.86289947893,481.30572525333
10988219.0559,2311.1777472876,474.978151052703
10988235.2585,2318.44573995201,468.211050423021
10988245.5371,2318.7937289541,467.829251580891
10988252.349,2320.21107583452,467.844439266864
10988266.6105,2320.85523076575,468.669992638238
10988279.6838,2320.98132053717,470.40078952389
10988286.3055,2320.91485186647,470.657976193862
10988298.3549,2321.43330195298,470.894348976301
10988312.3912,2321.38764235572,471.105882927368
10988319.0136,2321.33431469858,471.05689343151
10988331.0272,2321.60006107745,470.050218985465
10988344.5981,2320.62728656737,468.316121473919
10988352.3203,2321.38339218224,468.637420524773
10988364.2975,2334.05874389502,466.713256183956
10988377.2974,2345.86567727648,464.368483199927
10988390.5399,2351.45356006195,462.715746610222
10988397.706,2354.65831795623,461.816123818552
10988410.3172,2356.43749691502,461.581522629754
10988421.592,2361.20140717441,462.488674896966
10988430.9171,2364.00950172767,462.318313192582
10988442.8101,2362.81777818916,461.517741136606
10988453.5206,2362.90296483813,461.915657583675
10988464.1315,2361.74401883949,460.719581181589
10988476.0702,2361.28335033605,460.486563585851
10988485.531,2360.30853655134,460.584425324836
10988500.9179,2359.81841200188,460.435959247273
10988511.6392,2360.10668978091,458.777511508101
10988518.8661,2360.69313888294,458.445653221631
10988531.8277,2360.66053798577,457.466803132925
10988544.2392,2361.2506017271,457.517783833557
10988552.1404,2361.41622898319,457.39240443408
10988578.0617,2361.00751499635,456.681670090973
10988593.8252,2360.61406966125,456.951014389584
10988597.4231,2334.37034808487,472.134949125561
10988610.5431,2330.70996624457,474.734401948589
10988624.6993,2328.70115941875,474.773472868009
10988630.9542,2327.17480749199,475.461508412993
10988644.0227,2326.20382071659,475.660876394936
10988655.2978,2325.08836155015,476.396577959208
10988664.1082,2324.11496928797,476.955674619817
10988677.4869,2323.90731341996,477.325468187769
10988687.4155,2322.96332155036,477.92640132137
10988697.3216,2323.1542292884,477.779083654866
10988710.8124,2323.00190384449,477.103288232415
10988734.3305,2322.58594928274,477.430366421854
10988746.0931,2322.70790850117,476.5303009054
10988752.5014,2322.04146185816,475.636023302625
10988765.1543,2321.18234041769,475.633469654636
10988777.7221,2321.49391850421,475.505071059244
10988785.3455,2321.39716363048,475.319768678542
10988797.3573,2321.47513355593,475.227342502219
10988810.9925,2321.7147041203,474.965892480876
10988818.4521,2322.61534337099,475.434164665944
10988830.7298,2324.42578457793,475.491701649397
10988844.55,2323.90142291546,475.043844455513
10988856.0839,2324.17741704215,474.397590027567
10988863.9362,2324.12972118919,471.776424431067
10988876.8511,2324.39699330815,471.376880269295
10988888.2528,2324.72796724178,471.037600385092
10988897.2156,2325.67278823988,470.611367623805
10988909.5121,2324.98551774344,470.856663101688
10988918.7941,2324.68303401954,470.768903714319
10988930.5929,2325.01781673443,472.179889248995
10988944.39,2324.53092827171,472.101525541894
10988951.5317,2325.21553069749,472.651992605095
10988964.8631,2325.35660563379,472.569365453111
10988976.0638,2325.76419360866,472.13629252156
10988985.1563,2325.23338428317,470.083386585274
10988997.3661,2324.23509788715,468.731392014346
10989010.7627,2324.02745239537,469.577770086257
10989018.554,2323.91503817801,470.538328093847
10989030.5597,2324.03460084871,470.894424236046
10989044.0432,2324.7106754945,472.53675106249
10989057.1739,2325.04951521511,472.527489089486
10989063.687,2325.57548801332,473.797383872402
10989077.2549,2326.53033971531,474.696645310235
10989088.2821,2330.12064862819,479.332172447503
10989096.9293,2337.74851406399,486.304748202958
10989110.2758,2341.45915854117,489.425370433886
10989133.0784,2342.30322452944,489.873083419868
10989145.641,2345.46250165852,493.128349517692
10989152.14,2347.30287256338,494.234936615546
10989163.793,2348.73872438088,494.794776171821
10989177.1365,2350.5591307338,495.047378345379
10989184.9938,2351.57939464602,495.151351124931
10989197.6622,2352.07666418025,495.125566729003
10989226.3185,2352.22027605132,495.348210692656
10989230.3466,2354.25944363036,498.759028443491
10989243.6754,2353.91275971875,498.698428684168
10989251.803,2351.54695105324,499.929084556965
10989263.6716,2351.27525098681,500.123983849313
10989276.6179,2351.23221914168,500.622329691278
10989287.1174,2351.52643565256,500.592756167392
10989297.0823,2353.2569951153,501.332504451038
10989309.8454,2353.71744478725,501.553569697565
10989332.6126,2354.96166083199,503.281507042168
10989343.3183,2354.64397294868,504.232315640844
10989351.6649,2355.0669296856,504.640833154878
10989364.0944,2355.85034510211,504.751725231375
10989377.1386,2356.1532460815,504.598299684587
10989384.8484,2357.54543771969,503.166409160658
10989411.3462,2357.59876521553,502.292652582532
10989426.7127,2359.99465334147,501.420849928298
10989429.9264,2360.38422169756,501.243679013493
10989443.2412,2380.61441362512,495.483705160279
10989457.856,2404.99067502809,489.459396653287
10989463.5881,2421.51157465765,489.691801249731
10989476.642,2422.8315472132,490.079988146784
10989484.6443,2424.7269672924,490.318624954424
10989496.6645,2427.40706751389,490.379427143016
10989508.5368,2429.61809157629,490.054197538315
10989520.5669,2430.31936238301,490.133270655563
10989529.9844,2430.55865276854,488.460755059776
10989542.0232,2430.16424487427,490.246349562983
10989552.4262,2430.11549737474,490.294888479337
10989563.2616,2428.97041800382,488.556240655291
10989576.7191,2428.24196092555,486.799332716858
10989599.2236,2427.0983742443,485.45174950178
10989610.8595,2426.4173867711,483.977369246368
10989618.0482,2426.43515004302,483.744841728657
10989644.6756,2426.19493612709,483.446234194627
10989651.5779,2425.78399414243,482.732621080141
10989663.3823,2424.69001963799,483.545779490976
10989676.3952,2424.18797271067,483.746596279979
10989690.769,2423.67360287362,484.009640482738
10989696.4524,2424.16692051754,483.175111080037
10989709.4791,2420.56078311967,486.207085640727
10989718.1693,2416.92171264327,486.310142341589
10989729.713,2385.32856123498,503.244074008573
10989743.6023,2351.6610819869,526.787770254446
10989752.1783,2349.54672187151,528.270318596044
10989763.274,2346.88359910894,530.228119616131
10989776.2647,2342.75501313055,532.672017123219
10989798.7694,2339.16524709508,534.282106371623
10989809.4008,2329.552067232,542.123590662599
10989817.9118,2327.96510582842,543.226793025193
10989844.0496,2328.00527991329,541.999384035355
10989851.33,2326.77029862122,542.273357490652
10989863.2392,2326.36852432159,542.480972010591
10989877.06,2324.82418363859,544.227830018385
10989890.7036,2324.18100130134,546.011368167609
10989896.4983,2312.69862535279,553.466835348497
10989909.053,2304.61756952607,560.06203995074
10989921.0558,2300.34142707331,564.568285662966
10989929.8097,2295.64432329753,568.935910801936
10989943.1164,2293.5068625228,571.384403081084
10989953.2455,2294.06099472443,570.809497746758
10989963.0323,2293.81174230007,571.190314378526
10989976.6048,2290.72848519383,569.940362613655
10989999.2642,2293.06291357256,571.467190791408
10990010.4868,2292.40092266006,572.262371388099
10990017.6979,2292.17871272347,572.320447281797
10990030.5785,2293.1378678527,572.42018050327
10990044.3462,2296.35942421037,575.495586055514
10990051.1589,2296.64695257442,576.278976240107
10990076.6799,2297.03928867469,577.021893807887
