Timestamp,GazeX,GazeY
702736115.9182,2465.79847970647,290.523116535438
702736127.5675,2464.99815690631,289.114353322321
702736136.4931,2465.09255798993,289.175178567981
702736149.356,2464.31671489036,284.935410218177
702736174.2014,2464.34104460247,284.440603721253
702736182.8313,2464.88530620145,283.954819476496
702736206.3266,2465.13051331014,285.001414413407
702736215.5127,2465.1554079609,284.267829526947
702736225.0064,2472.63992482911,285.843394879793
702736250.1021,2480.48201504704,287.220023964981
702736258.4378,2687.8807459635,253.368833377755
702736269.6256,3126.36004611174,187.011037099339
702736283.5664,3200.86403542324,168.627438785614
702736291.991,3262.08706222085,155.072089070571
702736303.045,3281.14102241188,152.966662709257
702736316.0257,3299.94685701862,151.387532220675
702736329.7055,3322.06142475931,151.218500444746
702736336.2141,3533.56105374792,94.6338679790923
702736349.1488,3472.7837997521,114.961599040446
702736361.6277,3432.33410763219,127.819647509468
702736369.2466,3553.89550025949,129.884595270943
702736382.5104,3564.09379546897,122.618783892942
702736393.6271,3582.05688569066,105.058393307368
702736402.8265,3585.43707863315,103.747103404175
702736416.8965,3580.80011739912,109.724969224076
702736424.4024,3535.27164100791,160.656971701374
702736440.4928,3542.82516455569,151.407287092431
702736451.0771,3540.8772126083,155.18239686589
702736458.1796,3537.81498284248,161.525399432979
702736471.9122,3537.20975967102,163.99444849014
702736483.5166,3535.09640320874,167.192127990798
702736491.526,3535.01024798078,167.744443910133
702736516.206,3528.8474664964,170.849988089612
702736524.9031,3523.63119550236,170.041014082493
702736536.2412,3519.93936961765,169.565587610494
702736564.2841,3510.69677118558,169.274544447436
702736569.3391,3502.48970643914,169.661309283795
702736582.8641,3497.64619183873,169.207044028059
702736595.1601,3497.26450738257,169.64849091431
702736602.5363,3494.85254489075,174.14305891875
702736616.5536,3495.86664698679,172.25664058207
702736624.8844,3488.13388020087,183.476430581133
702736640.862,3486.01235182516,188.330810909312
702736650.0208,3485.2124509641,189.960019414449
702736672.6508,3484.57407535009,192.766864186483
702736682.156,3481.82841343076,200.000456287095
702736691.377,3481.4229297214,200.687591195204
702736704.5934,3481.31613497034,201.568469215615
702736716.2555,3482.64867538078,204.210471390508
702736724.7259,3482.90618594382,206.930534533771
702736736.0211,3483.04048803346,208.522060181654
