Timestamp,GazeX,GazeY
5102291270.3112,-1289.29512592806,519.381739424415
5102291281.0472,-917.965063273122,530.445821987136
5102291290.4716,-912.841610896343,530.291517765197
5102291301.025,-911.352851584422,530.354016507642
5102291315.7041,-905.963410878992,530.484713293401
5102291323.4897,-897.976057303185,530.649196133577
5102291334.4729,-883.701722095094,530.754327179797
5102291348.6598,-880.965409025523,530.572106442319
5102291357.1536,-876.428251121259,530.395211423966
5102291367.6746,-875.628705401487,529.916453693852
5102291381.3272,-874.401171219768,528.214593467727
5102291390.2935,-873.827478019014,528.757037243306
5102291400.9258,-873.916013900769,528.260578892362
5102291415.6612,-874.950815104727,527.614606484801
5102291423.7101,-876.415225258659,527.788855495118
5102291434.289,-876.794943517993,527.68573512178
5102291447.9007,-876.634253515559,527.582465285976
5102291456.9582,-874.78384289399,530.325707745053
5102291467.6497,-874.411585990092,530.486451183236
5102291481.0901,-870.705545863329,535.070910211976
5102291490.0267,-869.958700248251,534.686075655437
5102291501.1365,-870.764304974848,533.081767308088
5102291515.0704,-870.070544964272,532.878389041631
5102291523.515,-871.508187460986,532.580298861114
5102291534.6802,-872.530713158564,534.62379205015
5102291550.1481,-871.794739338492,534.591204491805
5102291557.1916,-872.683888237494,534.492435430735
5102291567.5489,-873.152909082636,531.410342027079
5102291581.5082,-873.364248112075,530.768942382402
5102291596.2996,-873.017130228219,530.400883136727
5102291600.911,-872.487823129615,536.157618615509
5102291613.9425,-871.904532972728,533.053746498559
5102291626.5863,-859.414785763807,545.488290685499
5102291634.1285,-861.414655299748,543.313183845614
5102291647.6493,-777.384849207264,603.464497274078
5102291658.5947,-716.916466135526,647.383402685789
5102291667.3225,-686.810711209392,669.974396086222
5102291681.4586,-524.875971312297,791.391479596319
5102291704.1703,-481.096854983041,824.747781924288
5102291715.3054,-417.402190396507,874.217362784372
5102291723.2843,-357.966046540657,919.720186935774
5102291735.355,-194.689312481667,1043.86445216867
5102291749.1054,-183.610471306182,1055.0807992118
5102291756.6926,-165.719634337248,1065.39037612154
5102291767.4622,-164.414315203462,1067.59993452416
5102291796.7576,-161.235190554599,1072.09185503515
5102291801.0809,-166.330803036618,1070.10115833389
5102291817.075,-166.465718426994,1069.58132382336
5102291824.2382,-164.76752215333,1070.58795745394
5102291834.1544,-164.30202594342,1071.0556356034
5102291848.4118,-164.060846428148,1071.95710603042
5102291858.9229,-164.212977671508,1073.52108927909
5102291867.4783,-164.092261881996,1074.82354400781
5102291881.3347,-164.276499862206,1074.55830797776
5102291905.1263,-163.449183425488,1074.06451494691
5102291914.5989,-161.006147913381,1072.53948296865
5102291923.4529,-160.953388789606,1072.46186321501
5102291936.2534,-162.253779012499,1070.66850730441
5102291947.869,-180.44924487339,1069.52239783109
5102291956.6428,-199.630284646573,1063.91772206852
5102291981.9686,-206.265346966141,1061.29056524645
5102291989.9365,-208.304282561802,1060.6662044888
5102292000.6533,-208.929275813965,1060.70846466971
5102292015.0098,-208.965518932393,1061.23199377516
5102292023.2615,-214.15973729647,1060.19979750279
5102292033.9834,-211.894714430648,1063.57879717435
5102292047.8151,-212.850900923432,1064.19556204626
5102292056.4453,-213.413596327538,1064.24952349517
5102292067.4774,-215.371693029924,1063.86316243538
5102292080.737,-216.202123746067,1064.37673253182
5102292089.8754,-216.575882810357,1064.64596474678
5102292105.2172,-215.433908278981,1064.23786079748
5102292114.1256,-215.21424452809,1064.13338130851
5102292123.039,-214.399280423822,1064.89722054039
5102292136.1715,-211.733110990671,1065.16383770858
5102292147.3706,-207.434193615154,1064.90903351303
5102292156.108,-195.960049784661,1065.90883841745
5102292167.3049,-193.827264914827,1066.24787863554
5102292181.2788,-190.94628900303,1066.10193419635
5102292189.2261,-187.710981568728,1065.86317384334
5102292200.4546,-179.339384746191,1068.40061549901
5102292227.7527,-175.22668880382,1073.29331488922
5102292233.8644,-175.391637146419,1071.6265201161
5102292248.0704,-175.416522748035,1072.01331716041
5102292258.4862,-175.409155260582,1072.34778930478
5102292267.0107,-174.363004803476,1073.81999280096
5102292280.9511,-174.585357764718,1074.06231126291
5102292304.2934,-174.564903746743,1076.40859755233
5102292316.9543,-175.620115558731,1076.16213993322
5102292323.6714,-175.769028005708,1073.48217502157
5102292335.4825,-175.249246513516,1072.07306969234
5102292347.8888,-173.694381532989,1071.37693807371
5102292355.979,-173.369259017393,1071.66788520092
5102292367.592,-173.865650123019,1073.15524591915
5102292380.6963,-174.238671769962,1072.38813677905
5102292389.2221,-174.775423184054,1072.24554289029
5102292413.9659,-176.070481757926,1072.33132834086
5102292429.6083,-176.93588220135,1072.14954971794
5102292433.6552,-177.065203588038,1072.30790475173
5102292447.1736,-176.429662952206,1072.56436391745
5102292455.8328,-176.500943462926,1072.85268980161
5102292466.9737,-177.000642264068,1072.78768029082
5102292481.0683,-177.05913919774,1073.45657462723
5102292491.4719,-178.246754572573,1075.55229270667
5102292500.2503,-179.042967707923,1077.63814599964
5102292514.4094,-179.419348148702,1078.41613197701
5102292537.542,-179.551721887058,1076.9667346565
5102292549.6473,-177.644758997031,1075.34352433439
5102292556.5967,-177.320359472895,1075.01303428111
5102292567.0506,-174.966362757775,1074.97199549547
5102292581.1542,-174.774460556441,1074.90878706712
5102292589.1309,-174.397809103729,1074.52878840183
5102292600.7899,-174.247428462011,1074.47218292258
5102292615.0536,-174.925182312482,1074.44940421162
5102292630.9798,-176.063358079057,1073.47696404003
5102292633.6965,-175.889694749255,1073.94611419504
5102292662.7964,-175.583564273087,1072.28720039027
5102292666.9659,-175.759643063858,1071.34971792877
5102292680.1515,-176.928402490795,1069.81578490069
5102292692.9028,-177.055820074221,1069.64087882933
5102292700.4129,-176.79344606724,1069.56484428186
5102292713.7693,-176.477764761003,1069.5221846183
5102292722.6984,-176.208919936074,1070.90909010229
5102292733.5886,-176.319573961788,1074.49273680947
5102292747.0127,-181.873426772161,1073.06509105386
5102292756.1787,-196.719862728589,1071.08350953492
5102292770.6051,-207.327359256519,1070.20491982059
5102292780.5914,-209.324080310952,1070.15730027527
5102292789.574,-215.503695917806,1066.53411171431
5102292800.6773,-217.07959460403,1066.06137369679
5102292813.3471,-222.326791672259,1064.55146817647
5102292822.7683,-225.147565947393,1063.53277108864
5102292833.4636,-229.769763963726,1058.58495121319
5102292847.0764,-230.149851035916,1056.10608969464
5102292856.0634,-230.364752322227,1055.45114939942
5102292866.6922,-230.669742205759,1055.0075592632
5102292880.5485,-231.098821352602,1054.94701223428
5102292894.1784,-231.354475421945,1056.03579185501
5102292900.0706,-232.076796325758,1056.50057621206
5102292913.1004,-231.801972520999,1054.62357121491
5102292924.9901,-231.447244535637,1057.8882127055
5102292933.0779,-228.656805023125,1060.01920185867
5102292947.0886,-225.164468899474,1060.18509090737
5102292955.8301,-219.525973104065,1059.88559948683
5102292971.6744,-213.420954073412,1061.26608242314
5102292980.6273,-209.866861686113,1060.98318635905
5102292989.0766,-193.345559978621,1058.54845834483
5102293003.2549,-190.040949416883,1058.84711279403
5102293013.3654,-189.019154473549,1058.91767557447
5102293022.307,-187.750027690932,1059.42447874916
5102293033.4994,-188.611099440428,1058.58709932386
5102293047.171,-187.456824583317,1058.46733548315
5102293055.7533,-187.117851390365,1058.56365548577
5102293066.3298,-186.134999676833,1058.79897495899
5102293080.3983,-185.452787531256,1059.34963761322
5102293089.0551,-184.662552904461,1060.83438983384
5102293099.6656,-182.350857779155,1063.52891634173
5102293113.198,-181.191821451584,1063.97432783713
5102293126.5213,-180.724362470536,1064.55083518018
5102293133.2205,-180.018551421343,1062.42203335394
5102293147.3388,-179.966327176437,1063.16085223463
5102293155.6902,-213.763943034077,1035.35721864192
5102293166.5342,-603.2023595939,710.665246992358
5102293180.4206,-710.324647397468,620.61654204163
5102293189.1515,-731.725443126439,601.548583296355
5102293199.8066,-749.310781603164,585.968203781747
5102293214.9856,-765.606780924647,570.989038160336
5102293222.4522,-784.022482034217,554.186399381926
5102293235.3298,-792.354154761672,545.069479664113
5102293249.2713,-796.647007851634,543.452387710525
5102293256.2561,-793.900580882034,539.834837407597
5102293267.1689,-795.496859043124,539.520827295483
5102293278.8431,-794.171277795067,540.23429510003
5102293288.5255,-793.476830246455,540.666774640374
5102293313.8189,-794.615339372701,540.219787385394
5102293322.2803,-796.84747719824,541.078111933299
5102293333.1092,-796.946282263243,542.483794254225
5102293348.5386,-796.819958707235,546.921350013756
5102293355.8243,-796.980662844481,545.241024507629
5102293366.2507,-796.859289406298,542.545898196086
5102293380.6272,-797.166830642128,542.789061349722
5102293391.9114,-797.246953420738,542.619092086922
5102293399.6987,-797.87378479362,543.255633030441
5102293413.3467,-798.650686744415,543.378674277419
5102293421.9596,-801.033060184007,544.531327464174
5102293437.5656,-801.340898902307,543.450979496895
5102293447.615,-861.475539555087,530.527383416013
5102293455.0463,-895.461065921225,522.975687982362
5102293468.6055,-1011.83678362515,494.001296875966
5102293479.7611,-1062.7948535768,479.259574208263
5102293488.7042,-1086.68627588997,472.274349768347
5102293514.4774,-1110.61937579106,466.264971033684
5102293516.0594,-1130.8328611284,463.085036113254
5102293522.6939,-1135.32379523932,462.550847179534
5102293533.116,-1138.25692153183,462.236545302786
5102293546.6824,-1139.96742398653,461.683350877713
5102293555.5399,-1141.57607336936,461.628004034875
5102293566.1899,-1141.39049416203,463.000894803103
5102293578.7661,-1139.1930332331,463.979906998017
5102293591.2557,-1138.18945691002,465.434937868012
5102293599.2788,-1137.23070489009,466.227509133655
5102293613.2154,-1138.65554238385,465.355903581816
5102293637.418,-1138.27538078588,467.040840241888
5102293645.6668,-1142.59293937735,467.840934454274
5102293655.0834,-1139.80312521301,469.865072689983
5102293668.5975,-1107.57720301837,484.464894357711
5102293679.444,-1051.34305461409,485.178644127624
5102293688.4951,-849.511265949317,482.834291586306
5102293713.5128,-835.881948724582,481.984535306379
5102293721.8806,-808.400962322994,481.563031148991
5102293732.6043,-795.591844249759,482.018089874192
5102293747.0245,-724.116517376175,480.917190204554
5102293755.0809,-706.865045856267,481.120561423946
5102293765.852,-701.912618773584,480.243666122403
5102293780.1917,-702.016961491143,480.874344912085
5107703013.5828,-777.595694670678,587.772344580083
5107703024.3528,-776.064564113696,589.83267135293
5107703037.9261,-775.077851114585,591.013916936792
5107703046.8818,-773.731055235522,593.650720983516
5107703057.7189,-773.065809158702,594.668135621022
5107703074.6213,-773.219610334545,594.467507139044
5107703082.2593,-769.594594923537,594.279208886489
5107703091.1404,-769.587176094459,594.890631536103
5107703105.9316,-769.771780894149,594.891328022501
5107703128.1199,-772.370774294997,591.792382783056
5107703139.172,-773.104566483222,591.187960795722
5107703146.7551,-772.987553891199,591.554713426784
5107703159.3383,-772.125740044648,592.705251597726
5107703171.7983,-771.956555046537,592.890112624915
