Timestamp,GazeX,GazeY
5102252219.2049,-1485.29018511092,231.093094716461
5102252226.5781,-1488.75719547659,225.742045715483
5102252238.1731,-1496.30158325467,210.489631248751
5102252251.8685,-1501.63512257194,206.192629514462
5102252262.6536,-1521.63824366062,188.50110841711
5102252271.3922,-1523.41523692707,187.469568824894
5102252285.0094,-1525.06159124764,185.128973887455
5102252293.3982,-1525.07689523273,184.141784111442
5102252304.9666,-1524.84909535423,182.85504412222
5102252318.819,-1524.7324127723,182.556578911781
5102252326.4254,-1524.47969576763,181.951756053538
5102252339.3658,-1524.33654795847,180.702850690178
5102252351.0625,-1524.12624552273,177.355565522036
5102252359.738,-1524.28448754442,177.007051269998
5102252386.0233,-1524.32161003501,177.73247434756
5102252393.1788,-1525.26085550989,181.142285881195
5102252404.6182,-1526.06951039762,186.314480383222
5102252418.6576,-1526.56436107264,186.278509717327
5102252426.401,-1521.42832053889,197.024943319267
5102252438.389,-1509.42599374137,215.578495438787
5102252452.1523,-1492.90636557217,234.251464053845
5102252459.7992,-1490.40184970043,238.068160129591
5102252471.4364,-1484.12963102689,245.800152959267
5102252484.6487,-1481.63784705565,250.467209967864
5102252495.1583,-1480.25416620007,252.222012936616
5102252504.5931,-1477.17885120196,253.986180746176
5102252517.8999,-1476.91901554287,254.357918617832
5102252541.4405,-1476.59405938118,255.880424779659
5102252551.6466,-1475.73438927425,257.348084417595
5102252559.5185,-1475.06425477918,257.772227662028
5102252571.2774,-1474.90442441823,258.451785108206
5102252585.4121,-1474.3069154393,262.037513584151
5102252592.989,-1474.12486079046,260.909255795747
5102252604.5181,-1476.34266634884,263.237885916226
5102252617.7536,-1481.68074267565,267.120718616111
5102252626.1354,-1481.26902269579,266.949918764324
5102252637.937,-1545.56589748707,262.311599438953
5102252651.1593,-1591.64244823218,260.709343689201
5102252664.2292,-1626.71484904817,260.205142609613
5102252671.4948,-1643.90476160314,259.28066433553
5102252684.9136,-1663.33368869738,257.118823479955
5102252695.0221,-1682.68087222944,255.852209719631
5102252704.6511,-1696.43475059459,254.744560456958
5102252718.0871,-1696.65092651946,254.578525186041
5102252741.5879,-1697.71328152824,255.432597024799
5102252753.3277,-1694.84956999846,255.173045630647
5102252760.0292,-1690.24096479891,253.473917236904
5102252772.8511,-1690.31906725453,253.693939280136
5102252784.24,-1690.12876090216,255.894273691176
5102252792.8334,-1690.26255988418,256.431399314242
5102252818.2376,-1689.79695754254,256.649195924344
5102252826.2673,-1684.32932958792,264.79413035926
5102252837.8459,-1684.81324779826,265.025052941809
5102252866.2476,-1684.96389034363,264.182886071701
5102252871.1074,-1687.8262104439,266.303934314441
5102252885.7354,-1688.87754391865,266.773901226757
5102252897.7068,-1686.66953925652,269.215251614233
5102252904.5074,-1685.86886820837,274.680068784299
5102252919.2386,-1685.68235930293,274.490013469216
5102252928.4927,-1684.64474722168,272.237942501777
5102252937.6522,-1683.90865924916,266.668270255607
5102252950.2391,-1683.56451750896,267.28037979753
5102252959.3647,-1668.71229505515,262.69212494738
5102252970.8488,-1641.62295598131,260.02511382459
5102252983.1608,-1621.7601779957,257.954002473521
5102252992.5813,-1605.77385518669,257.110459599162
5102253005.6767,-1590.55655443142,258.116583472813
5102253017.1823,-1574.50161672547,258.69729054663
5102253025.9782,-1563.25070111684,258.899729472007
5102253051.6732,-1551.9217204796,259.035835350093
5102253053.9032,-1551.55368861111,258.736564304195
5102253060.0554,-1550.87096592706,258.943573496276
5102253070.9099,-1550.53840713279,260.103535249827
5102253084.0921,-1550.74277913437,259.537843154
5102253092.5071,-1551.17597000686,255.570145927333
5102253104.1655,-1551.3716113874,255.227759351028
5102253117.245,-1551.7627190904,256.07773326265
5102253125.8316,-1552.94587439796,259.195021974185
5102253137.5701,-1554.59329654809,260.097777713585
5102253149.8921,-1555.04038205285,260.30864877714
5102253159.0616,-1555.62742645666,260.636262784983
5102253175.2075,-1555.63562396983,262.256611847234
5102253185.7374,-1555.33944224974,262.642962802578
5102253192.6987,-1555.81953725338,264.239826614411
5102253206.2491,-1555.98040026745,264.357508930872
5102253217.8253,-1556.86726336114,263.924818974727
5102253225.8269,-1556.21258940426,263.574436867439
5102253252.4713,-1552.84033529728,262.95478859853
5102253259.3834,-1545.57829472555,263.201705095265
5102253270.7078,-1456.98738878402,262.283654384856
5102253298.9945,-1421.14014024836,262.320229499867
5102253299.0257,-1402.47078354985,261.99281740677
5102253304.2013,-1389.928307634,261.196370012847
5102253317.7369,-1379.21725522161,260.435901350673
5102253325.7789,-1360.27936509442,258.901433321582
5102253337.351,-1360.18859370387,258.65161028572
5102253350.6878,-1360.46881202967,258.471467962021
5102253359.1813,-1361.70636886735,257.018871775787
5102253375.1077,-1361.57688734567,256.983561827373
5102253385.0493,-1360.30382145776,256.946100651335
5102253392.4105,-1358.00440560432,257.518710528938
5102253406.5615,-1358.08407158947,257.407526294099
5102253416.8037,-1358.48833477926,257.084522500845
5102253425.7289,-1359.21694830386,257.443990901259
5102253452.5316,-1358.93510152655,256.745052007806
5102253468.0292,-1359.19820422881,256.214826177982
5102253470.4586,-1368.23409621216,257.29156176162
5102253486.0867,-1400.73569058868,259.272827113927
5102253492.773,-1468.19700321062,250.065301588359
5102253503.7672,-1482.7406625986,245.375967554262
5102253517.9265,-1488.61453607297,242.943192099506
5102253525.6477,-1490.78794648696,242.472932236388
5102253537.1175,-1494.32941671117,242.107261220717
5102253550.164,-1498.08751197384,241.481423073352
5102253558.8713,-1506.44096443228,236.801130939252
5102253570.5571,-1508.46139913484,235.631471324311
5102253584.8857,-1507.9130728697,235.283442652199
5102253592.2295,-1506.06163799138,240.294467517526
5102253608.1913,-1506.87617784048,242.754311746217
5102253620.2336,-1508.61230082405,244.305461691108
5102253626.8504,-1510.07430062899,246.118248338077
5102253639.4082,-1510.62660189087,248.395519264286
5102253649.9966,-1511.00105964194,249.06439118124
5102253658.7573,-1510.96710752698,248.091373386367
5102253670.5002,-1510.92597796035,245.740383598438
5102253686.1361,-1510.27188049158,246.246282080413
5102253692.5504,-1502.43275376013,246.403219366835
5102253718.3382,-1466.36292100372,248.514280794848
5102253720.3505,-1451.96126434533,245.759390918395
5102253726.5601,-1445.4568920605,242.029382318802
5102253736.9875,-1444.55811206771,240.599209883125
5102253765.1936,-1441.80764303422,240.510396509997
5102253770.5314,-1434.59318146857,242.902481143264
5102253783.4961,-1433.24212594091,245.556052448313
5102253792.0381,-1432.99875474736,246.745100280753
5102253803.7922,-1433.60373106305,246.387362001958
5102253817.8329,-1433.41166785064,245.815530490379
5102253825.7079,-1432.43339475605,245.55353481129
5102253837.1156,-1432.90098665866,245.489304095742
5102253851.5375,-1433.20827650596,247.163059949248
5102253873.9183,-1432.2228045908,246.580995665049
5102253884.5211,-1409.94539731321,247.399638981238
5102253892.0771,-1368.66543589348,249.935123805598
5102253905.1591,-1338.21018184418,251.633361523191
5102253918.2338,-1317.10045559998,252.958535609005
5102253925.3954,-1300.61555944913,253.309920482485
5102253950.9734,-1284.0517566178,252.607441280851
5102253958.7371,-1245.6625937513,246.548107638735
5102253970.321,-1244.71003628956,244.842760369127
5102253984.2019,-1244.61281393528,244.604220037062
5102253998.5872,-1243.6677263107,244.807454605481
5102254003.6655,-1243.3996683842,246.451617186418
5102254016.5302,-1243.57338869234,245.875712134155
5102254030.3933,-1243.55991957202,249.670278123712
5102254036.8235,-1242.69316814988,251.638453010486
5102254049.9124,-1242.81946849853,252.489073837779
5102254058.529,-1242.08740107604,255.182418796146
5102254070.2783,-1242.36217242027,257.580906587408
5102254083.8721,-1241.32589882026,260.747549667818
5102254091.8779,-1241.1228036566,261.541573494433
5102254107.9457,-1241.15584895246,262.221995694484
5102254118.1335,-1242.74983225973,260.820902126314
5102254125.3134,-1243.28033051341,259.24383083138
5102254139.1488,-1243.88028941725,256.94830856968
5102254149.6533,-1244.63684381382,254.21548193847
5102254158.7114,-1244.20343612268,254.295766865597
5102254170.0866,-1245.03691230349,250.959139167131
5102254185.4078,-1245.60247578301,249.296548661386
5102254200.2471,-1245.18606759194,246.505479481734
5102254203.5923,-1244.56662475235,245.847884364197
5102254217.6139,-1222.47298276903,250.776323415132
5102254225.0112,-1180.5721462477,258.528677867488
5102254236.6643,-1174.14212151218,259.690289682148
5102254249.974,-1167.27317187667,260.243943311076
5102254261.6473,-1160.4176391112,261.554283521311
5102254270.1467,-1155.87889511815,262.545764745018
5102254283.9507,-1152.98131530534,263.058326901002
5102254291.8165,-1147.11413947287,261.709444572135
5102254307.8993,-1146.3507789963,259.813993610679
5102254318.7853,-1145.90869759691,259.389323942747
5102254325.6211,-1146.30975378939,260.894474744335
5102254339.4163,-1145.29728312509,261.329244514728
5102254349.6237,-1145.26380781283,262.402673207363
5102254358.4282,-1144.56173366988,261.324386381781
5102254370.2257,-1144.81161804145,261.106036778817
5102254383.2322,-1145.2896688381,261.39102615712
5102254391.6777,-1142.03068313972,264.64714988503
5102254403.4408,-1141.47928352027,264.524344765165
5102254416.8523,-1097.68733819325,264.929794246529
5102254424.9915,-1005.03559196625,262.745844341266
5102254436.5887,-1001.84522047885,263.24191802486
5102254449.4182,-997.886967642912,265.406741399802
5102254458.2658,-994.1640315365,267.041950608562
5102254469.953,-991.115665613226,267.892040773561
5102254483.3093,-984.228738730866,268.484689214337
5102254491.7046,-980.933397184423,269.963622825425
5102254503.3787,-978.86660668994,271.214652819652
5102254516.2548,-978.043406298017,268.68040232012
5102254539.9034,-979.80241555033,269.79960018807
5102254551.9657,-979.498614680421,268.351172886286
5102254558.6954,-979.251418588005,266.410324376659
5102254570.7018,-980.535502655035,263.565064657717
5102254582.9722,-982.129185296837,262.786853673062
5102254591.3712,-981.948104740885,263.654454614888
5102254603.6952,-981.968472911589,263.724675081427
5102254616.5519,-980.900157867554,265.205860537018
5102254632.3841,-980.621697301319,265.427506118067
5102254636.5638,-979.368993270027,265.602766335407
5102254649.8032,-979.271644003613,265.514149217792
5102254658.0088,-979.142904598902,265.914527944541
5102254670.0544,-978.098833675588,266.379676471472
5102254681.9674,-977.021887416563,266.962791337013
5102254692.8816,-974.9382239176,267.887477017924
5102254703.5234,-974.51678503162,268.124793525746
5102254716.1292,-973.786818730282,270.863093330489
5102254740.3828,-973.48881750789,276.394011435818
5102254751.3374,-962.170395009965,275.394108118507
5102254758.3267,-885.341793156013,274.44993016283
5102254772.3695,-851.022475662204,273.709525385223
5102254782.9741,-815.950010824892,272.726280228764
5102254791.3985,-791.172647814171,272.927883186064
