Timestamp,GazeX,GazeY
950115596.9987,2376.44783686285,140.53572542854
950115606.3123,2386.89680006745,143.332642761305
950115616.6483,2395.64418275781,147.534635046918
950115631.6689,2489.17771709708,189.594914278437
950115639.208,2500.40544596371,193.945104401191
950115652.9039,2513.7644005872,198.458631504852
950115664.5307,2523.90142853267,201.705637612763
950115672.5691,2531.45893005564,205.002202665786
950115683.7973,2553.8149217001,215.079585291767
950115697.6091,2558.61182296895,218.014289801451
950115705.9233,2560.61741676328,217.68293328055
950115730.479,2562.70425297141,217.950645673831
950115732.2509,2564.52707258813,219.729023706109
950115739.1436,2566.03269794108,222.241719859056
950115749.7059,2566.97474389113,225.827108162218
950115763.7837,2565.77528088678,229.208192650324
950115776.9125,2566.58327343761,228.934218891465
950115783.2006,2566.51570078592,229.705437978773
950115796.0337,2566.71775343144,229.055087126583
950115807.7956,2566.53913480431,231.625433501803
950115816.3864,2566.33130721793,232.706092353389
950115830.1866,2733.58688206894,370.202758358034
950115839.6435,2927.99206943277,524.939972874263
950115849.8236,2951.07659404893,547.678470230588
950115863.7728,2968.39027611552,565.007313047343
950115887.9588,2980.51288091874,576.605270930047
950115898.2086,3001.75590843854,592.12762029173
950115905.8187,3004.41042393795,594.267133138696
950115916.4857,3008.93603327519,601.695126041086
950115929.7125,3008.56938925462,605.318250392221
950115939.06,3014.97521504242,607.661013778175
950115964.055,3016.81502584732,610.498662577934
950115979.9183,3016.8210498189,608.468855501337
950115982.9221,3009.43133870159,603.649090094611
950115996.8785,3006.34075618396,601.886721710246
950116010.6429,3004.44179312431,600.904213047948
950116016.4702,3002.20208875982,598.56837551888
950116029.6365,3001.55978500607,596.662483308542
950116041.9623,3004.14769972883,596.800477078135
950116049.6694,3003.08719558823,596.464709057399
950116063.7989,3006.25801335991,597.239464962205
950116072.3974,3030.47180836817,601.737697698565
950116087.8426,3119.28492026522,619.783446990263
950116097.7436,3159.27634287406,628.360037202849
950116105.5921,3175.89169529335,632.71654382593
950116118.4181,3185.85948462146,635.784613899271
950116129.0375,3197.26797282886,639.91739165401
950116138.7423,3208.41105040818,643.39746293615
950116163.4406,3216.55411994573,646.235617242085
950116172.0812,3213.73726219502,642.189084062805
950116182.8341,3215.77054642243,646.902863884058
950116196.5202,3214.71055518722,647.705974841398
950116205.4812,3213.27875223155,646.974306196671
950116216.1739,3211.62663058244,645.628920168895
950116229.7318,3209.93792175133,644.722616826342
950116239.0275,3210.2494213999,645.131271832634
950116249.4274,3208.30267162237,643.804967313092
950116263.0381,3206.82752222666,645.433406656558
950116286.6744,3157.10268310368,669.939320214999
950116296.8989,3039.54467788355,724.118419125845
950116305.3196,2793.10526980615,837.965595999593
950116315.9293,2711.44114876398,871.944892390665
950116330.6457,2675.20401511679,885.887212563792
950116339.0201,2642.68564043319,898.599787636618
950116349.4669,2566.23357606092,931.425597507692
950116363.5471,2465.71581865045,973.472749574512
950116372.3404,2457.69283823266,978.950950715773
950116382.6426,2445.97020707456,976.811893265729
950116396.5966,2438.50890731661,976.090249565688
950116409.6509,2438.71987218673,975.691645287019
950116415.8434,2439.29580985841,978.499430312125
950116430.1785,2439.52536500782,978.730243905807
950116440.365,2440.14585581332,978.859292954018
950116449.1675,2439.61743467767,979.766489062303
950116463.5319,2438.44493458174,977.737336200429
950116471.9586,2438.83912997305,974.943782326713
950116486.4815,2441.33100684342,974.523684293965
950116497.1868,2440.72782896103,973.856529172126
950116505.2844,2440.75728982917,973.564314650019
950116515.9182,2440.71637279352,971.384153835765
950116530.1293,2442.53226787867,969.362207043181
950116538.498,2441.79136493473,970.018060074899
950116549.2683,2418.90661739992,966.671789983787
950116563.476,2342.11315037157,975.273773016764
950116579.9538,2269.2293045636,985.614169300689
950116582.6055,2225.33406850862,990.704153789735
950116596.4778,2214.05413229,991.841593692902
950116610.9173,2201.23006097982,992.774086938679
950116615.4794,2190.24385908547,991.361636813663
950116629.8862,2175.72332522089,990.82718044623
950116642.1624,2122.72380678766,996.942609697909
950116649.0992,2121.24959788209,994.784755606753
950116663.136,2113.28748412608,994.892728380828
950116673.8544,2116.84954784157,992.07655226716
