Timestamp,GazeX,GazeY
611696622.2242,2410.086877604,295.973457069373
611696631.8836,2409.1367211521,293.821535430729
611696641.0529,2412.13423568904,299.871317340488
611696652.8882,2416.09522268639,311.43365274888
611696665.5051,2439.88600278455,380.381508313482
611696674.3589,2442.01100287447,386.195612985411
611696685.9701,2445.48398670745,396.713620920993
611696699.1004,2447.8748969181,403.431173974398
611696707.4886,2449.9689264895,409.278337270617
611696719.3327,2459.41504837517,436.825251067851
611696732.1048,2461.85206021582,444.214414204713
611696740.9465,2461.51632852991,446.627537212575
611696752.6633,2460.02326552904,448.084897241947
611696765.2788,2459.9653439068,448.084080438973
611696776.5699,2464.22093123236,447.599062473867
611696785.7906,2470.10486281656,447.034223536258
611696798.721,2474.07791744346,448.130782510183
611696822.8712,2602.58644402173,462.110874893629
611696832.8802,2629.97591108372,464.117833146829
611696840.8606,2640.39168076438,464.98679103583
611696853.7108,2651.88805806198,465.478083845989
611696864.4109,2674.86055430599,467.66023034998
611696874.344,2675.36633529807,468.051299575578
611696885.8857,2675.79261615491,469.067172195221
611696898.3735,2676.55184200128,469.12706451427
611696907.5565,2676.66465584519,468.621574364271
611696919.2338,2676.69561492355,468.709327821202
611696945.9148,2676.45545711388,470.677567684174
611696953.0675,2677.74183904811,470.379907958955
611696964.6209,2702.66849368616,472.642657656894
611696976.4722,2993.88973496347,483.170918529335
611696985.9318,3016.87732517077,483.077854647107
611696999.6896,3021.02133282188,483.029789742669
611697007.4632,3025.55440986362,482.993873781884
611697022.8883,3028.0290050917,482.949299894688
611697031.7143,3032.26855868856,482.552653887658
611697040.8408,3040.26119312771,482.170249631645
611697054.4109,3044.62804970607,482.056182623047
611697065.1335,3044.40682430219,482.415819479295
611697074.1235,3043.69921500687,482.057400722416
611697098.153,3044.48109129502,481.990073382389
611697107.7064,3041.61448375947,484.415278471606
611697118.9959,3041.4583038138,484.478479486586
611697146.8825,3041.38596903748,484.52021351907
611697152.2684,3041.4581568109,484.210084075851
611697164.7474,3040.63266481378,486.777433967256
611697177.9559,3040.38478466139,487.426729833011
611697185.8847,3040.19402886531,488.032090649561
