Timestamp,GazeX,GazeY
96522143.5133,2566.50228832572,530.205997763487
96522153.1473,2564.66093210472,519.022359459972
96522164.5847,2553.47945631158,490.640068962037
96522178.013,2547.6289872767,474.586429182185
96522186.6263,2544.67621357855,467.313982426992
96522197.5352,2546.42374554745,467.219043184884
96522210.8842,2541.49826682458,461.945156810291
96522226.7559,2540.42750937584,461.181059401353
96522230.6129,2540.72285601718,462.503610958231
96522244.3043,2525.75541087004,459.502765175012
96522256.3211,2513.83149962242,456.449082497654
96522264.0359,2505.71881171305,454.971049786379
96522277.1069,2500.1960783165,456.035579987349
96522288.441,2498.02672713131,456.375648712027
96522297.201,2496.14181326752,457.640308176744
96522310.6707,2492.58187892243,458.197776627881
96522319.8349,2491.82258903364,458.994517324623
96522335.3349,2488.24671765549,456.9546207781
96522345.531,2493.38248712793,459.380500473283
96522353.0121,2532.50614333648,458.462281925664
96522365.5498,2665.56500857921,453.665452287125
96522378.3052,2799.01983390018,447.945268998497
96522386.2954,2851.42407517171,444.125963433677
96522411.7973,2904.05774285974,440.390377539515
96522419.4249,2954.95029519733,439.648602248121
96522430.6263,2978.03062754677,440.003771918826
96522444.8753,2986.40505080182,440.714045493194
96522452.9269,2986.29551074824,440.719612217009
96522464.0232,2986.67377270713,442.496323531031
96522477.7174,2988.50886106339,442.946380786131
96522489.3447,2989.85029475589,442.616533074022
96522497.1729,2990.00620360629,442.090624263403
96522510.7014,2990.47390992492,442.923361247203
96522519.7889,2992.46000696487,443.171495121272
96522535.7268,2991.58374005355,442.062741617578
96522544.5587,2991.38120769079,441.879895021855
96522552.8348,2992.71218784539,442.243405771855
96522566.8895,2993.55470897799,443.932440574059
96522576.8321,2994.96567666309,443.236836402802
96522586.1679,2995.93239085124,444.733529134166
96522597.3568,3032.95126966068,495.143341105883
96522629.4903,3049.75196869859,517.636336534835
96522644.7983,3377.25573058198,874.117978186206
96522660.123,3391.9772637661,888.93084932148
96522663.7324,3437.43599125849,934.642103909462
96522691.9884,3442.62703925049,940.160660056392
96522696.9189,3506.16374313797,1005.9036790363
96522709.9904,3521.71146423762,1015.07179164506
96522719.4792,3519.81314645961,1012.58535354926
96522730.1356,3522.86170354694,1014.56940861437
96522743.426,3522.80068029635,1015.04927854766
96522755.3205,3521.99876648764,1014.84594234234
96522763.6562,3520.16480052855,1017.18378565097
96522777.8608,3519.54450146017,1017.13296647919
96522786.1153,3520.08222592829,1016.41424798837
96522796.7996,3521.86111548962,1015.49969175558
96522811.0923,3525.58469735366,1016.47453375119
96522819.4975,3545.65509649451,1013.61409598733
96522832.8418,3586.66488909311,1013.95864559059
96522844.7024,3590.39775899599,1014.07629716369
96522852.6895,3592.53439416091,1014.10826910622
96522863.5897,3595.62861328516,1013.32497187181
96522877.5239,3598.46270809137,1013.15256567754
96522886.0627,3607.86327894438,1013.08850706391
96522910.8688,3612.04226472774,1013.35285632245
96522926.2837,3613.94659180344,1011.84494828381
96522930.3929,3612.97832972441,1011.53299363649
