Timestamp,GazeX,GazeY
547869606.3139,2148.87013185978,273.828593394346
547869630.6798,2148.38048620746,265.474100157891
547869642.0099,2170.08081699933,222.42250783002
547869649.2562,2174.75942391878,209.333733506914
547869661.6435,2174.2505924599,207.848773929265
547869673.6202,2174.88534200775,205.03886985535
547869681.5125,2176.34580658826,204.616249538666
547869692.6634,2175.75056926616,203.365110123206
547869705.8411,2176.62961666793,199.720087873017
547869714.9064,2175.6777009544,201.919825638968
547869725.9066,2176.3883526235,200.324827814459
547869753.697,2181.24436929095,179.584450178867
547869759.3445,2188.66010432764,118.233286269644
547869772.5806,2191.84312404262,96.8781655838278
547869784.7668,2193.79700150526,82.590156710609
547869792.598,2196.16877672213,58.9188730353332
547869806.0513,2198.51725379663,43.9461051791301
547869815.8886,2203.64496383813,2.27822236495958
547869825.9951,2202.54640271077,-3.22757965581443
547869839.391,2201.67724916858,-4.14147143974983
547869862.7656,2201.94727582323,-5.33752516478969
547869872.0075,2199.62059410614,1.4518860459303
547869881.5623,2201.15291381144,5.32383376009391
547869893.3832,2200.78571539819,7.09318026449544
547869904.7579,2200.48187115762,10.602106353916
547869914.8164,2200.62628786047,9.1609503512649
547869925.7665,2210.84986568338,17.0391032680136
547869954.6687,2218.7163930724,18.1357319913831
547869959.1161,2305.5582987195,36.0305973835286
547869972.73,2319.08687932542,38.691466679291
547869981.2992,2337.18679519555,41.7620873965032
547869992.4521,2348.33962144665,43.9693979561215
547870005.818,2364.37469910909,45.6432927663109
547870014.6052,2401.15153517946,50.9691032125929
547870025.9692,2401.9154183069,52.2703892429334
547870040.7987,2401.38505127718,49.3159138342481
547870048.2835,2401.46284665202,49.7354852123248
547870059.2209,2402.12701680931,48.1023327719832
547870072.4752,2402.23642460878,48.6358537611001
547870095.2008,2402.26203837987,49.1814566374368
547870105.2344,2401.82179564852,49.8995953007357
547870114.4959,2401.53330410448,50.0747493033271
547870139.552,2401.38099958715,49.1937659866357
547870148.0113,2398.37886356233,45.8486289169195
547870158.9974,2396.3835316554,44.1380322069936
547870188.3039,2395.02921812841,44.5264307255643
547870192.2451,2427.59411844467,40.481874292399
547870205.7334,2435.59002010853,40.9118190837576
547870214.4187,2554.6466804018,40.7050939485931
547870225.4311,3016.90178608428,69.7579720249085
547870238.8378,3191.55201725458,74.7911946254701
547870247.843,3363.52823288953,80.8655333540482
547870258.8946,3382.80390333093,80.2415617433048
547870272.2161,3402.82208166404,79.8513376674434
547870281.1439,3417.05372770613,77.4284341066067
547870296.9844,3486.32345543449,76.1434819623937
547870305.6937,3487.9452181139,75.724675979335
547870314.5958,3552.52698363854,74.2166099086864
547870327.4367,3571.49077970681,73.3300981971174
547870339.0367,3569.84826037396,83.8831160315606
547870347.7877,3567.6178762459,87.4777940535106
547870372.7985,3570.54637294085,79.5118201604394
547870380.9477,3570.80254504474,96.872814517108
547870406.204,3570.91903366429,97.3566908558402
547870414.4858,3571.9139706232,91.2445286673332
547870425.4604,3571.54810043201,90.5150918342433
547870438.6322,3569.81575810156,87.3522068376817
547870451.907,3570.0751895533,84.1532155002282
547870458.5906,3570.11976612849,83.2593542599481
547870472.1847,3568.91064390335,82.3790109228944
547870481.2242,3568.94178823095,83.1398052365374
547870491.9692,3570.01266542052,85.0632608884183
547870505.7783,3570.49968801173,85.1363047000949
547870514.5173,3572.22459890971,88.186299828639
547870525.2425,3573.15039405195,91.0760490599118
547870538.9357,3570.85662259271,88.7674557259865
547870562.2195,3572.41834575725,89.8620381773714
547870574.9225,3623.97796910222,80.781537640517
547870581.6991,3633.51683512943,78.0396770337904
547870592.0098,3640.83495680709,76.6337026589188
547870605.5423,3643.17059049817,76.0980126772782
547870613.9174,3644.99085057927,75.9019359731334
547870625.2599,3639.40814601478,83.0533938023963
547870654.1274,3641.18083434267,76.7414823756824
547870657.1579,3410.50453631639,119.734693876715
547870672.2528,3301.02605768374,142.752682485762
547870749.8332,2120.04185026352,258.701158147694
547870760.9061,2077.78835453553,252.341257320393
547870774.2062,2083.57506925508,254.442739338771
547870781.1174,2109.68845783848,236.249995100217
547870792.0298,2117.10991799632,232.56478782419
547870806.3447,2128.86384397961,214.707203866919
547870814.1132,2128.11442397023,205.706204825182
547870825.1855,2134.05989092036,207.995235380416
547870839.6425,2162.13670987507,190.824827024501
547870847.1771,2167.69528322946,184.390030606648
547870858.2683,2197.46324185983,168.002205824088
547870872.563,2201.82071140033,167.501912859242
547870880.3559,2198.69688371071,171.505332358576
547870891.6874,2213.61223920683,156.343576875483
547870905.8173,2209.25466007985,157.073304219132
547870913.8757,2231.97077801649,151.714836767888
547870925.0463,2230.411266023,152.232222866871
547870939.9548,2227.88462869192,153.714327641667
547870947.2044,2181.61211371048,169.079956767
547870961.0191,2155.2072486009,177.806869058596
547870971.8499,2153.99938771394,177.962638820798
547870980.4495,2151.34283193385,176.173088582466
547870992.0703,2149.78315221585,175.975104031055
547871005.0072,2148.32425226522,176.044143931626
547871013.8517,2147.20344895822,176.018608075033
547871025.3185,2140.49613616603,175.647034506183
547871037.3675,2136.00451338644,165.04066790895
547871047.1723,2135.19287019376,164.602243669074
547871058.2844,2134.12744411517,164.035530303209
547871071.3701,2132.77369820032,163.334211612433
547871080.5719,2131.28937017145,162.63581875314
547871091.5098,2127.15875847572,161.667524940648
547871106.0618,2126.59244051655,161.875653866613
547871113.648,2125.50444555628,159.682738422619
547871124.8685,2115.22231387598,139.026078823427
547871138.8353,2113.55933182989,136.411506688095
547871146.9403,2110.29434991069,135.333565755276
547871162.9205,2106.59023156966,132.542954222478
547871172.4187,2102.61596685225,130.87967772128
547871180.3991,2107.66681418068,132.35538651957
547871193.9422,2113.59608966386,135.692664264408
547871206.5497,2119.71044448182,139.594147783627
547871213.629,2167.87733386077,142.032730071275
547871239.8606,2177.00684250959,142.436636262097
547871255.7404,2215.83799089549,144.988810594836
547871258.0001,2223.47415395055,145.131333779073
547871286.5137,2285.85506218278,146.654537093153
547871291.3398,2315.32329113057,144.760780812541
547871305.0714,2317.06455901047,145.671962824849
547871313.6354,2316.11022165187,145.501086615427
547871324.8234,2317.27269471232,146.87822404877
547871338.9921,2317.7387697397,146.293695513882
547871347.9012,2319.04244177044,144.439868833182
547871358.0737,2319.08812422899,143.494595342981
547871371.5158,2318.69807901617,142.487405848776
547871395.4401,2319.92079423253,140.897737918622
547871406.613,2326.81532598546,142.889354959239
547871413.713,2393.85421940786,146.990887047965
547871426.4261,2422.72770144821,148.299634200394
547871440.6917,2434.55895538069,146.978649452914
547871457.3536,2440.57856767625,146.382510206686
547871472.0796,2444.5975955313,145.894908984898
547871488.1694,2448.72020425425,145.403699584594
547871491.4401,2469.08020672037,143.795737488864
547871506.8871,2471.76333394398,139.814306484817
547871518.5179,2476.1595862952,139.740176574987
547871524.6501,2477.42010637167,141.54381144421
547871537.6055,2476.98666677109,141.332827747089
547871546.878,2476.26305004764,140.965029592649
547871557.7196,2478.30726862988,143.984041360281
547871571.2883,2478.86476755122,143.970888103355
547871581.2774,2479.03403986374,144.988434713353
547871591.2678,2480.08176122594,154.455723164386
547871605.013,2480.24027430712,153.968676051955
547871628.6462,2376.85240220481,150.800398049862
547871637.8671,2329.4756014952,152.01198379263
547871646.6853,2303.47710208879,155.881722847838
547871658.888,2290.50914187347,156.944377734139
547871671.9593,2276.95063418852,158.216453145429
547871680.1975,2245.58471339444,157.048321996549
547871691.1294,2245.4154085591,156.173016663028
547871720.172,2245.93464027506,156.252683017319
547871724.689,2245.6583529991,157.147009488143
547871740.08,2243.38267530699,158.415097209767
547871747.0554,2243.36655608524,158.606617615888
547871757.7557,2242.48493964195,161.264524107337
547871771.9915,2243.67825089331,163.169945700682
547871780.0674,2243.61977166436,163.116475257956
547871791.3098,2243.10236972184,162.286925103035
547871805.2797,2242.84935449578,162.033974707549
547871828.8606,2243.60443426241,162.286489327287
547871840.0185,2245.308240483,164.159303345184
547871847.0863,2240.88131787212,175.163708275426
547871859.9939,2235.15819516278,191.876632018686
547871872.4803,2234.85050599637,192.625776525506
547871879.8652,2235.45528315557,193.119555084338
547871905.4241,2235.68830740651,195.341270064003
547871913.3468,2237.95039258103,199.19881834975
