Timestamp,GazeX,GazeY
930032.1165,2257.6488367031,263.456649308479
930041.5303,2258.1735800534,266.311717141152
930052.0272,2258.09940782063,266.11144360836
930065.5463,2258.13137215706,268.149534782248
930075.0526,2257.28067108719,271.144395133428
930085.623,2257.72092245494,272.714532975248
930100.7042,2257.5836757366,273.582249165858
930108.3775,2257.6215284043,272.773248007126
930118.8137,2256.91851686868,274.421701686176
930132.65,2257.18969122509,274.657118712876
930142.6054,2257.32175586391,274.020283308466
930152.2949,2257.41770990593,271.201551148672
930166.2457,2259.42122909948,258.566715500836
930174.7549,2260.01145822011,255.591140254132
930188.2589,2260.43192177526,253.454514622659
930199.4291,2262.23991261424,253.963705242863
930208.1656,2262.68069971645,253.396736581158
930218.5835,2263.31684518372,252.339150516869
930232.6272,2262.96656794266,252.027131190319
930241.3585,2262.12264569675,251.543097864511
930252.0097,2261.74114756415,250.034787212119
930266.9699,2261.58296263221,250.406913925554
930274.8792,2263.16716229871,251.017896704365
930285.2417,2265.9942306369,251.904308806827
930299.2501,2266.58780964225,251.577764183506
930313.5543,2286.70877209964,251.85649420095
930318.7227,2332.55858604055,252.55580246684
930333.4419,2352.80016525697,253.202185897251
930341.4006,2371.28994797479,253.364846166943
930351.9995,2387.96551359082,253.237269287136
930366.2889,2406.53365509322,253.270579404611
930375.7582,2422.03946490155,252.393984738067
930385.4642,2447.47648849325,250.794631789693
930399.2853,2451.81927587511,249.714145566446
930408.0391,2451.9114348635,249.02953559765
930418.6143,2453.1560185511,249.013613858168
930432.708,2454.28967940379,248.780760498722
930441.3599,2454.16189509103,248.331842119341
930452.9256,2453.89966344372,247.650116587463
930466.0031,2454.14599268166,247.632902302162
930474.7341,2453.39031057827,247.008828450238
930485.3104,2452.7422152387,246.524844333225
930499.3803,2450.28720385036,245.082249536683
930513.0816,2445.57321733632,244.383735873648
930518.7797,2444.2190334007,244.417903346589
930534.1338,2444.3943748256,243.528008665632
930543.5385,2444.45993570498,243.774462711047
930551.9209,2450.70217927774,243.451324128069
930566.0012,2521.08751155247,240.661044326193
930575.1462,2604.41268983774,236.258009619862
930585.1843,2622.60907353889,235.118376529298
930599.2896,2637.18556936453,233.242431867223
930607.8547,2646.75067926214,232.017687084505
930621.8561,2654.92769966501,230.893518749182
930632.3062,2657.68877594485,230.031474479899
930641.0831,2660.5617256367,229.45141131146
930652.8591,2661.21532090778,228.384973083795
930666.2329,2662.07455607117,227.974887329633
930674.5201,2663.26233945917,227.619011453945
930685.1686,2663.54662017251,227.143463104312
930699.2985,2663.7794105612,226.159683704097
930714.4015,2664.27225374946,226.017409051477
930718.6302,2664.48829872184,226.199060163971
930732.1048,2665.38506202187,226.937844137378
930744.9452,2665.28406663481,227.054188034714
930751.948,2665.09539603346,227.893513031952
930765.496,2664.15954467172,228.65608565757
930775.5583,2664.98499913886,228.416967273967
930785.0133,2678.6241135816,227.892478912988
930798.8987,2875.69086321143,223.804386264508
930822.4702,2878.43971450475,223.823608686524
930831.6161,2884.38533824013,223.949928342604
930840.9754,2888.40360287713,223.769749306359
930854.1017,2891.80153384468,223.377407093793
930866.2012,2890.6791221046,222.950299337297
930874.4234,2889.8705890591,223.019142641808
930900.4331,2889.92695643235,223.194754330248
930907.6879,2889.81723019668,222.523859816563
930918.4768,2889.68636059649,221.532441914731
930932.2752,2890.42042858922,219.817450306368
930941.1609,2890.10980886717,220.288309207968
930951.7653,2890.22761935886,220.288285069746
930965.3782,2883.57353359403,220.521510387428
930977.3721,2842.07101272352,220.474074000696
930985.1441,2833.37709491023,220.304468238498
930999.5732,2824.23015526615,219.804759006571
931007.6213,2821.26213476948,219.698307711047
931024.195,2816.46806183917,221.084950051925
931034.2002,2813.68261908932,223.853139556603
931041.2616,2813.55910142905,224.400391896472
931055.3508,2813.42839780886,224.816837856126
931064.797,2815.80605069457,222.36626748121
931074.1835,2814.93103241515,222.14837194239
931084.8221,2814.44177850148,222.759832600381
931098.8868,2813.9671458884,222.696918007492
931107.5618,2813.41385687805,221.193860958729
931118.1516,2813.58638919391,220.949258683306
931147.1037,2814.06686728992,220.505053161161
931151.518,2814.36115122102,220.364928310889
931165.3406,2813.66098541957,220.77141676688
931174.0827,2812.84660339321,222.836741547138
931184.7355,2812.33249995252,222.095410603618
931198.7154,2820.28650668069,223.196835078822
931223.3068,2826.66698232904,223.503966217961
931234.6151,3107.96126998115,224.009685987537
931241.6921,3117.1995598564,223.73799635051
931254.1542,3123.35219992522,223.481318821085
931265.4555,3128.0905869774,222.748677834788
931274.2086,3134.13585989097,222.288142552045
931285.1683,3152.35222376005,221.430261047206
931298.7621,3153.39592486751,220.075741719045
931307.381,3154.04075018488,219.707368199926
931317.9322,3154.94997975643,219.981254252249
931332.6525,3155.39491287065,221.202533914938
931340.8472,3155.25689669205,220.953033278341
931351.4704,3154.65435978171,220.979551286962
931365.9565,3154.82353637658,221.333773039876
931377.6889,3152.07481453715,224.143890783481
931384.6524,3153.57024739451,223.829251397103
931398.3637,3151.18604169888,224.884937752484
931408.3753,3152.31457442252,224.69865772807
931417.815,3165.22709389302,224.966678299699
931432.4661,3293.56045648252,236.553107714906
931455.0359,3294.42405792688,236.544503243807
931466.4151,3298.42968761295,236.367333616687
931474.1336,3300.13402029964,236.004157474442
931486.053,3303.44229128893,235.819886560371
931498.7866,3302.3662404308,234.608844222744
931507.3535,3301.32325233359,233.510302899839
931532.2354,3300.57008125063,233.437261922194
931534.3842,3299.91237590653,232.269119185613
931547.7034,3303.71310585203,228.459074988039
931551.3936,3305.49413042518,225.602588104251
931565.3109,3305.9071533249,225.52661289833
931577.7511,3306.02707074354,225.145460475358
931584.2753,3305.86109920426,225.679501371428
931597.6784,3304.33752222649,228.059790515422
931609.594,3304.76954404046,227.996413191008
931617.9571,3320.55366105692,241.911977784101
